title,text,author,published,tags,source
„Das ist für uns Europäer bitter“,,Steven Jörgensen,1594578090,"Golf,Martin Kaymer",welt
Die Quote bringt’s nicht,"Warum gehen Frauen nicht öfter in die Politik? Vielleicht fürchten viele, dass es ein schmutziges Geschäft sei. Das stimmt - doch Politik ist auch Inszenierung. So könnten Frauen ebenso gut Politikerin werden wie Rockstar oder Schauspielerin. Ganz ohne Quote.

Anzeige

Natürlich wird die CDU auch die Frauenquote verkraften. Genauso wie sie den Atom- und gleichzeitigen Kohleausstieg weggesteckt hat, die Abschaffung der Wehrpflicht, die Ehe für alle und Angela Merkels „Wir schaffen das“. Die Frage ist, was die Quote zu diesem späten Zeitpunkt zusätzlich bringt: der Union, den Frauen, unserer Gesellschaft. Normativ muss die Vorstellung, dass Männer und Frauen gleichberechtigt sind, nicht mehr durchgesetzt werden.

Man wird nur noch sehr wenige Menschen finden, die Frauen ernsthaft die Fähigkeit absprechen, in Wirtschaft, Wissenschaft oder Politik das Gleiche zu leisten wie Männer. Bei Tätigkeiten, die rohe Körperkräfte erfordern, mag es noch Unterschiede geben – aber erstens schreitet die Automatisierung voran, und zweitens werden die jungen Männer durch ständiges Digitalgedaddel auch nicht gerade fitter.

Es bleibt die Beobachtung, dass Frauen in bestimmte Berufszweige nicht eben drängen. Sie gehen zur Bundeswehr, aber nicht in die Kampfverbände. Sie zeigen, trotz aller arbeitsmarktpädagogischen Kampagnen der vergangenen Jahrzehnte, noch immer wenig Interesse am Kraftfahrzeughandwerk. In maschinenbautechnischen Studiengängen dominiert optisch nach wie vor das männliche Karohemd.

Lesen Sie auch Meinung Frauenquote in der CDU Ja, die Quote ist ungerecht. Aber manchmal ist sie das Einzige, was hilft

Anzeige

Das alles lässt sich vielleicht mit dem in Jahrtausenden einverseelten Widerwillen erklären, sich ständig in den Schlamm zu werfen, wenn doch eine wichtige weibliche Lebensaufgabe darin besteht, gut auszusehen (daran hat sich bis heute rein gar nichts geändert). Aber Sozialisation oder Wohlfühlgen: Am Ende entscheiden Frauen sich bei uns weitgehend frei für oder gegen einen Berufsweg.

Interessant ist die Frage, warum sie nicht öfter die Politik wählen. Die SPD bringt es trotz Quote nur auf 30 Prozent Genossinnen. Der CDU gehören trotz Kanzlerin, Parteivorsitzender und EU-Ratspräsidentin nur 25 Prozent Parteifreundinnen an. Es scheint also eine Illusion zu sein, dass das bloße Wissen um das Vorhandensein von Quotenplätzen Frauen anlockt – und Vorbilder tun es offenbar auch nicht automatisch.

Lesen Sie auch Politik und Geschlecht Der traurige Männerhass auf mächtige Frauen

Vielleicht glauben Frauen mehrheitlich, was oft unterstellt wird: dass Politik ein schmutziges Geschäft sei. Das ist natürlich nicht immer falsch. Doch Politik ist zu einem ganz erheblichen Anteil auch Performanz, Auftritt, Wirkung, Inszenierung, Rhetorik. Gut gemachte Politik ist Kunst. Und vor diesem Hintergrund könnten Frauen ebenso gut Politikerin werden wie Rockstar oder Schauspielerin. Ganz ohne Quote.",Susanne Gaschke,1594577431,"Kommentare,Frauen und Politik",welt
"Unverschämt, junge Ärzte in dieses Dilemma zu stürzen",,Kaja Klapsa,1594576352,"Kommentare,Abtreibung",welt
Mode für den Müllhaufen,,Claudia Wanner,1594575436,"Wirtschaft,„Fast Fashion“-Industrie",welt
Wird dann wirklich die kleine CSU die große CDU dominieren?,"Es werden Bilder mit Symbolcharakter: zwei Männer im Matsch, in Gummistiefeln. Wenn CSU-Chef Markus Söder am 14. August zum schleswig-holsteinischen Ministerpräsidenten Daniel Günther (CDU) für eine Wattwanderung anreist, darf spekuliert werden. Will Söder damit die Nordlichter umgarnen, also die Wähler, die angeblich besonders mit einem Bayern als möglichem Kanzler fremdeln? Will er klarmachen, dass die CSU im Zweifel diesmal zur CDU kommt, die kleine Schwester zur großen? Es also nicht wie 2002 läuft, als Angela Merkel zu Edmund Stoiber nach Wolfratshausen pilgern musste, um sich die Kanzlerkandidatur abnehmen zu lassen?

Antworten wird es erst in Monaten geben. Dennoch entfaltet der Aspekt, der mit dem Rollenverständnis der Unionsparteien für den Fall eines CSU-Kanzlerkandidaten zu tun hat, jetzt schon Sprengkraft.",Thomas Vitzthum,1594574313,"Deutschland,Markus Söder als Kanzler",welt
Der Nationalismus in der muslimischen Welt kehrt zurück - gut so!,"Jahrzehnte bestimmte der politische Islam die Agenda. Nun ist der Nationalismus auf dem Vormarsch. Die Europäer sollten die neue Entwicklung in der muslimischen Welt fördern – selbst dort, wo sie demokratische Defizite aufweist.

Anzeige

Dass Bundespräsident Frank-Walter Steinmeier Ende Februar den Sudan besuchte, war ein wichtiges Zeichen. Denn Afrikas drittgrößter Staat – zwischen Ägypten und Libyen im Norden, Äthiopien, Südsudan und der Zentralafrikanischen Republik im Süden – steht wie kein zweiter für eine Tendenz, die zurzeit die muslimische Welt gründlich umgestaltet. Nach Jahrzehnten, in denen der politische Islam die Agenda bestimmte, kehrt der Nationalismus zurück. Gut so.

In den 1960er- und 1970er-Jahren beschworen autoritäre Herrscher wie der Schah von Persien, Ägyptens Gamal Abdel Nasser, die Baathisten in Syrien und Irak und die in der PLO zusammengeschlossenen palästinensischen Terrororganisationen den Nationalismus. Ihr Vorbild war der Gründer der modernen Türkei, Kemal Atatürk. Doch ihre Korruption, ihr Versagen bei der Modernisierung ihrer Gesellschaften und – bei den Arabern – im Krieg gegen Israel, führten überall zu einer Rückbesinnung auf den Islam als Heilsideologie.

Lesen Sie auch Auswärtiges Amt Wie Deutschland militante Feinde Israels unterstützte

Beginnend mit der iranischen Revolution 1978/79 strebte der von Nationalisten oft brutal unterdrückte politische Islam an die Macht. Selbst in der Heimat des Kemalismus konnte 2002 mit der AKP eine islamistische Partei – zunächst legal – die Macht an sich reißen. In Ägypten gewannen die Muslimbrüder 2012 die ersten freien Wahlen nach dem „arabischen Frühling“ und machten sich daran, aus der ältesten Nation der Welt eine Theokratie zu machen.

Anzeige

Zuvor hatte deren Ableger im Gazastreifen – die Hamas – nach ihrem Wahlsieg 2006 eine islamistische Diktatur errichtet. Auch im Sudan gelangte mit Omar al-Baschir ein Mann an die Macht, der mit seiner Wandlung vom panarabischen Nationalisten zum Vertreter eines islamischen Fundamentalismus die Wandlung der arabisch-muslimischen Welt geradezu verkörperte.

Der Islamische Staat war die beste Propaganda gegen den Islamismus

Im Irak wie im Libanon wird hinter einer semidemokratischen Kulisse der politische Apparat von Politikern beherrscht, die einer Version des politischen Islam – schiitisch oder sunnitisch – anhängen. Dabei bilden schiitische Organisationen wie Hisbollah im Libanon oder die Huthi-Rebellen im Jemen eine Art Internationale mit Teheran als Zentrum, während die sunnitischen Muslimbrüder und ihre Verbündeten ebenfalls ein übernationales Netzwerk bilden, das von Kairo über Ankara nach Europa reicht. Zeitweise glaubte Recep Tayyip Erdogan, sich als Führer dieser Internationalen aufspielen zu können. Mit dem Islamischen Staat schließlich und der Ausrufung eines neuen Kalifats brachte sich der Islamismus auf den antinationalen und terroristischen Begriff.

Der schnelle Zusammenbruch des Islamischen Staates, bei dessen Bekämpfung Iraner und Amerikaner stillschweigend zusammenarbeiteten, zeigte allerdings: Der radikale Islamismus konnte nur obsiegen, wo – wie in Syrien und in Teilen des Irak – die nationalstaatlichen Strukturen schwach oder zerstört waren. Sein Sieg bedeutete überall Terror – gegen Christen, Jesiden, vor allem aber andere gegen Muslime. Eine bessere Propaganda gegen den Islamismus hätte selbst der geschickteste westliche Experte für psychologische Kriegsführung nicht erfinden können.

Prozess gegen IS-Kämpferin hat begonnen In Deutschland beginnt einer der größten Prozesse gegen eine IS-Kämpferin. Ihr wird Mitgliedschaft in der Terrororganisation Islamischer Staat vorgeworfen. Quelle: WELT/ Erdmann Hummel

Anzeige





Und auch die traditionelleren Vertreter des Islamismus verspielten schnell die anfänglichen Sympathien des Volkes. Die Hamas, die ihren Wahlsieg der offenkundigen Korruption der rivalisierenden Fatah verdankte, hat sich als mindestens genauso korrupt und inkompetent erwiesen. Trotz der großzügigen Unterstützung durch die Vereinten Nationen und der ständigen Versuche der Hamas, die Bewohner des Gazastreifens gegen „die Juden“ zu mobilisieren, gab es 2019 Massendemonstrationen gegen das Regime.

Der Versuch des Muslimbruders Mohammed Mursi, Ägypten ein islamistisches Regime aufzuzwingen, führte schnell zu Massenprotesten und einem populären Putsch des Militärs. Im Iran gab es seit 2009 immer wieder Proteste gegen die unfähige, korrupte und außenpolitisch abenteuerliche Theokratie, die letztes Jahr für das Regime bedrohliche Züge annahm. In Irak und dem Libanon demonstrierten gleichzeitig Hunderttausende gegen das religiös-politische Kartell und für nationale Regierungen, die sich durch Kompetenz auszeichnen. In Istanbul und anderen Großstädten verlor Erdogans AKP. Und im Sudan fegte eine demokratisch-patriotische Revolution Omar al-Baschir aus dem Amt.

Eine weltliche Autokratie kann man besser liberalisieren

Anzeige

Der Niedergang des Islamismus – auch Erdogan geriert sich zunehmend wie ein nationaltürkischer Autokrat herkömmlicher Prägung – ist eine gute Nachricht. Wer seine Legitimität von Gott ableitet, ist selten zu realpolitischen Konzessionen bereit; die Trennung von Religion und Politik ist die Voraussetzung eines demokratischen Fortschritts in der Region wie überall in der Welt.

Nationalistische Regimes mögen oft nicht weniger autokratisch sein als religiöse – man denke etwa an Abdel Fattah al-Sisi in Ägypten; aber es ist leichter, eine weltliche Autokratie zu liberalisieren als eine religiöse. Wer das Wohl der Nation an die erste Stelle zu setzen vorgibt, muss sich daran auch messen lassen; anders sah und sieht es aus bei jenen, die sich etwa auf den Koran berufen.

Es ist bezeichnend, dass immer mehr Blogger und Influencer in der arabischen Welt Israel als Vorbild statt als Feind entdecken. Der in Syrien geborene Fernsehjournalist Faisal al-Qassem etwa, der für den Sender al-Dschasira arbeitet, nannte kürzlich den Zionismus „das erfolgreichste Projekt des 20. Jahrhunderts und der Gegenwart“. Als er angegriffen wurde, forderte al-Qassem seine Twitter-Follower auf, darüber abzustimmen, wer „fortschrittlicher, höher entwickelt, demokratischer und erfolgreicher“ sei, Israel oder die arabischen Regimes. 81,7 Prozent wählten Israel.

Es mag für Europäer, Deutsche zumal, schwer sein, im Nationalismus etwas Positives zu erkennen. Viele glauben, den Nationalismus überwunden zu haben und aufgrund der europäischen Geschichte überwinden zu müssen. Jedoch ist ein inklusiver Nationalismus, wie ihn die Revolutionäre im Sudan und die Protestierenden von Teheran über Bagdad bis Gaza, Beirut und Istanbul fordern, ein Fortschritt gegenüber der Internationalen der religiösen Intoleranz; so wie der Nationalismus der Polen oder Ungarn ein Fortschritt war gegenüber der kommunistischen Internationalen der Repression.

Die Loyalität gegenüber der Nation ist im Vergleich zur Bindung an die Religion, den Clan oder die Ethnie ein historischer Fortschritt. Europa sollte ohne Wenn und Aber den neuen Nationalismus in der muslimischen Welt fördern, selbst dort, wo er große demokratische Defizite aufweist. Und übrigens lernen, mit dem Nationalismus seiner eigenen Mitglieder zu leben, ja einen inklusiven Nationalismus zu fördern, sodass auch wir – neben dem Zionismus – als Vorbild in unserer muslimischen Nachbarschaft dienen können.",Alan Posener,1594574256,"Kommentare,Im Namen der Nation",welt
Und jetzt will Tönnies Hilfe vom Staat - was besagt das Recht?,"Tönnies steht nach der Aufhebung des Gütersloher Lockdowns weiter still. Wegen der Umsatzeinbußen fordert der Schlachtbetrieb nun staatliche Hilfen. Trotz großer Kritik an dem Vorhaben stehen die Chancen für Tönnies nicht schlecht.

Anzeige

Eigentlich hatte die Rückkehr zum Schlachtbetrieb im Mittelpunkt der unternehmerischen Bemühungen des Fleischfabrikanten Tönnies in Nordrhein-Westfalen gestanden. Doch nun sorgt das Unternehmen mit etwas anderem für Aufmerksamkeit und parteiübergreifende Empörung: Der Konzern sowie Subunternehmer haben nach Angaben des Landschaftsverbandes Westfalen-Lippe Anträge auf Lohnkostenerstattung gestellt.

Nach dem Infektionsschutzgesetz sind solche Anträge möglich, wenn eine Quarantäne oder ein Tätigkeitsverbot angeordnet wurde. In Nordrhein-Westfalen sind je nach Unternehmenssitz die beiden Landschaftsverbände Westfalen-Lippe (LWL) und Rheinland (LVR) im Auftrag des Landes für die Bearbeitung solcher Anträge und Entschädigungen zuständig. Um die Anträge von Tönnies kümmert sich der LWL in Münster. Über diese sei noch nicht entschieden, hieß es dort am Freitag.

Lesen Sie auch Corona-Ausbruch im Schlachthof „Wir können nie im Leben 1,5 Meter Abstand halten“

Die Reaktionen aus den Parteien und ihren Bundestagsfraktionen sind eindeutig. „Ich habe dafür wenig Verständnis. Der Ärger der Bürger darüber wird durch das jetzige Vorgehen sicherlich nicht kleiner werden“, sagte Bundeslandwirtschaftsministerin Julia Klöckner (CDU) der „Bild am Sonntag“. Vertreter von Union, SPD, Grünen, FDP, AfD und Linken kritisierten auf WELT-Anfrage das Vorgehen. Unions-Fraktionsvize Georg Nüßlein (CSU) warnte mit Blick auf Tönnies, man müsse sich sehr genau überlegen, ob man einen solchen Anspruch durchsetzen wolle.

Anzeige

„Das wäre das i-Tüpfelchen einer Entwicklung, die in eine klare Verschärfung der Rechtslage münden wird“, sagte Nüßlein. Er sprach sich für eine Regionalisierung und Verkleinerung von Schlachtbetrieben aus, was als Absage an die bisher dominierende Stellung von Tönnies in der Schlachtindustrie zu verstehen ist.

SPD-Fraktionsvize Katja Mast forderte, das Unternehmen solle die Anträge sofort zurückziehen; die Fleischindustrie müsse Verantwortung übernehmen und dürfe Kosten nicht auf der Allgemeinheit abladen. Ihr Parteifreund Ralf Stegner twitterte: „Das ist ein schlechter Scherz. Kost und Logis auf Staatskosten – das könnte was werden, wenn man ihn zur Verantwortung zöge für die Ausbeutungsverhältnisse in seinem Fleischimperium.“

Lesen Sie auch „Ich mach mein Ding“ Das System Tönnies

„Wer auf ein System der Ausbeutung setzt, die Gesundheit von Menschen riskiert und selbst in der Mitverantwortung für angeordnete Quarantänemaßnahmen steht, sollte sich mit dem Ausreizen von möglichen Erstattungsansprüchen besser zurückhalten“, erklärte Grünen-Fraktionschef Anton Hofreiter. Es sei „dreist, wie Tönnies abkassieren will“.

Anzeige

FDP-Fraktionsvize Michael Theurer hielte eine Entschädigung zumindest für „moralisch sehr fragwürdig“, wenn ein Unternehmen wie Tönnies durch „die unwürdigen Wohn- und Arbeitsbedingungen der Mitarbeiter offenbar selbst einer Pandemie Vorschub leistet und damit der ganzen Region massiven Schaden zufügt“.

Lesen Sie auch Deutsche und ihr Billigfleisch „Der beharrliche Fleischkonsument ist der männliche Proll“

Der AfD-Bundestagsabgeordnete Jürgen Pohl erklärte: „Nicht jede Geltendmachung eines formal bestehenden Anspruchs ist anständig“, insbesondere wenn man die vermeintliche Bedürftigkeit selbst verursacht habe. Die Linken-Abgeordnete Jutta Krellmann, sprach sich dafür aus, dass die Beschäftigten für den Verdienstausfall voll entschädigt werden müssten und Tönnies für den entstandenen Schaden aufkommen müsse.

Nordrhein-Westfalens Gesundheitsminister Karl-Josef Laumann (CDU) warnte, er würde sich anstelle von Herrn Tönnies und seinen Geschäftspartnern sehr genau überlegen, was man den Bürgern „eigentlich noch alles zumuten will“. Es scheint ohnehin fraglich, ob Tönnies und die Subunternehmen mit ihren Anträgen auf Lohnkostenerstattung Erfolg haben werden. Aus allgemeinen Erläuterungen geht hervor, dass es bei angeordneten Betriebsschließungen kein Anrecht auf eine Entschädigung gibt.

Fleischunternehmer Clemens Tönnies hat bei der Politik alle Sympathien verspielt

Anzeige

Noch bis zum kommenden Freitag gilt die vom Kreis am 17. Juni angeordnete Betriebsschließung. In den nächsten Tagen soll sich entscheiden, wann der Fleischkonzern Tönnies an seinem Stammsitz in Rheda-Wiedenbrück wieder Schweine schlachten und zerlegen darf. Nach einem dramatischen Corona-Infektionsausbruch mussten auch die beiden Landkreise Gütersloh und Warendorf, in denen die Beschäftigten wohnen, in einen erneuten Lockdown.

Lesen Sie auch Fall Tönnies Der Preis des Fleisches – was bessere Arbeitsbedingungen die Kunden kosten

Der stark unter Druck geratene Konzern hatte grundlegende Veränderungen angekündigt und ein neues Hygienekonzept vorgelegt, dessen Prüfung durch die zuständigen Behörden noch nicht abgeschlossen ist. In der vergangenen Woche durften mit städtischer Genehmigung zumindest die ersten Tönnies-Beschäftigten von Verwaltung, Logistik, technischen Diensten und Kindertagesstätte zurückkehren. Die Techniker seien „essenziell wichtig zur Ausführung der vorbereitenden Maßnahmen“, erklärte die Stadt. Neben der Montage von Schutzelementen in den Kantinen- und Produktionsbereichen geht es auch um die Installation einer neuen Lüftungsanlage.",Kristian Frigelj,1594573590,"Deutschland,„Dreist“, „unanständig“",welt
Totalschaden für Vettel und Ferrari - „Das schlimmste Ende für uns“,"Lewis Hamilton gewinnt den Großen Preis der Steiermark vor Teamkollege Valtteri Bottas. Für Ferrari wird das Rennen in Österreich nach zwei Ausfällen im Team zum absoluten Fiasko.

Anzeige

Es konnte doch eigentlich nicht schlimmer kommen. Für Sebastian Vettel. Für Ferrari. Dachte man zumindest, und das hoffte auch der viermalige Weltmeister. Doch das neuerliche Desaster beim zweiten Saisonrennen in Spielberg (Österreich) ließ nicht lange auf sich warten: Nur Sekunden nach Rennstart kollidierte Vettel in Kurve drei mit Teamkollege Charles Leclerc. Der hatte eine Lücke gesehen, wo keine war, und fuhr dem Deutschen seitlich in den Wagen. Vettel musste an die Box: Heckflügel hinüber, Rennen vorbei, Frust ins Unendliche gestiegen.

Für Ferrari kam es kurz danach noch übler: Leclerc konnte das Rennen nach einem Boxenstopp zwar mit einer neuen Front fortsetzen, musste seinen Wagen dann aber ebenfalls abstellen. „Es tut weh, wenn beide Fahrer so früh ausscheiden. Das schlimmste Ende eines schwierigen Wochenendes“, sagte Ferrari-Teamchef Mattia Binotto.

Da war es vorbei für Sebastian Vettel. Nach einem Crash mit seinem Teamkollegen kehrt in die Boxengasse zurück Quelle: pa/DPPI media/FLORENT GOODEN

Wenn der Saisonauftakt vor einer Woche mit Platz zehn für Vettel also ein Debakel war, so war das zweite Rennen an selber Stelle jetzt ein Totalschaden, für ihn und für das gesamte Team. Mehr noch – die Tage davor hatten schon gezeigt: Ferrari fährt hoffnungslos hinterher. Dazu die, gelinde gesagt, atmosphärischen Störungen zwischen Vettel und seinem baldigen Ex-Arbeitgeber – trübe Aussichten für den Rest der Saison.

„Es tut mir wirklich sehr leid“

Anzeige

Den zweiten Grand Prix nach der Corona-Zwangspause gewann übrigens Weltmeister Lewis Hamilton im Mercedes. Der Brite hatte sich am Vortag in beeindruckender Manier die Poleposition gesichert und bestätigte seine Leistung am Renntag: Nach Platz vier vor einer Woche holte er nun überlegen seinen ersten Saisonsieg. Teamkollege und Auftaktgewinner Valtteri Bottas, nach Bremsproblemen als Vierter ins Rennen gegangen, wurde Zweiter. Max Verstappen im Red Bull kam auf Rang drei.

Lesen Sie auch Formel 2 Bei Tempo 200 geht Mick Schumachers Feuerlöscher los

Vettel, der von Ferarri zum Jahresende ausgemustert wird, konnte nur zuschauen. Das Aus nach nicht einmal einer Runde war auch für ihn, der zuletzt etliche Rückschläge einstecken musste, mehr als nur eine weitere Niederlage. Wie es zu der Kollision kam, die am Ende für beide Ferrari-Piloten das vorzeitige Aus bedeutete, noch bevor das Rennen richtig losging? Vettel sah es so: „Ich hatte keinen Platz, woanders hinzufahren, hatte mich aus allem herausgehalten. Drei Autos in der Ecke gehen nicht, ich weiß nicht, wo Charles da eine Lücke gesehen hat, aber es ist nicht gutgegangen“, sagt er bei RTL.

Die Formel-1-Piloten setzten auch vor dem Start des zweiten Grand Prix der Saison in Österreich ein Zeichen gegen Rassismus Quelle: Getty Images/Mark Thompson

Leclerc versuchte auch gar nicht erst, sich herauszureden. Zerknirscht sagte er: „Es ist ganz einfach zu erklären. Es war mein Fehler, Seb hat da überhaupt keinen Fehler gemacht. Es tut mir wirklich sehr leid, aber dass es leidtut, reicht nicht aus in diesen Zeiten.“ Der 22 Jahre alte Monegasse versuchte sein Manöver zu erklären. „Ich bin ins Risiko gegangen, weil ich wusste, dass in der ersten Runde schon etwas Besonderes passieren müsste, um ein gutes Ergebnis zu erzielen“, sagte er, „aber das ist keine Entschuldigung. Jetzt sind beide Autos draußen, und ich habe Schuld.“ Leclerc ging mit sich selbst hart ins Gericht. Er habe nicht den Job gemacht, den er hätte machen müssen: „Ich habe meine Chancen ruiniert, die von Seb und des ganzen Teams.“

Ferrari-Teamchef Binotto verärgert

Anzeige

Gewiss, als allzu groß hätte wohl kaum jemand die Chancen Ferraris auf ein gutes Abschneiden beim zweiten Rennen in Österreich eingestuft, aber es galt das Prinzip Hoffnung. Neuer Frontflügel, neuer Unterboden – mit einem vorgezogenen Upgrade-Paket sollte einiges besser werden. In der Regen-Qualifikation hatte es allerdings für Vettel schon nur zu Rang zehn gereicht.

Lesen Sie auch Alonso-Rückkehr Die seltene Stillosigkeit des Renault-Chefs

Vielleicht läuft es im Trockenen ja etwas besser, war der Zweckoptimismus, an den man sich im Team festkrallte, obgleich die Stimmung bereits im Keller war. Der Rennstall sei nicht „wettbewerbsfähig“, polterte Teamchef Binotto Samstagabend. Auch die Upgrades hätten nicht funktioniert. Das sei „nicht gut genug für ein Team, das auf den Namen Ferrari hört“. Schwer vorzustellen, dass Ferrari am Sonntag ein völlig anderes Bild gezeigt hätte, wären die Autos ins Ziel gekommen. Aber zumindest hätte man neue Erkenntnisse gewonnen. Und so sagte Vettel: „Es ist extrem bitter, weil ich gerne gefahren wäre und gewusst hätte, wie gut unsere Upgrades heute funktionieren.“

Bis zum Rennen in Ungarn bleibt nicht viel Zeit, um die Situation in den Griff zu bekommen – gerade mal eine Woche.",'Lennart Wermke',1594573356,"Formel 1,Spielberg",welt
Dieser Juwelier will mit Corona Kasse machen,,,1594571929,"Panorama,Schutzmaske aus Diamanten",welt
Zeit für einen Wandel in der Asylpolitik,"In einer Umfrage von Infratest-Dimap im Auftrag der WELT AM SONNTAG forderte die Mehrheit, unerlaubte Einreisen von Asylsuchenden künftig zu beenden. Dafür sollten mehr Flüchtlinge aus Krisenregionen eingeflogen werden.

Anzeige

Deutschland hat sich in den vergangenen Jahren großzügig gezeigt, wenn es darum ging, Flüchtlingen zu helfen. Seit dem Herbst 2015 nahm die Bundesrepublik 40 Prozent aller Flüchtlinge in der Europäischen Union auf, obwohl sie nur 16 Prozent der EU-Bevölkerung stellt.

Wenn über den Umgang mit einzelnen Schiffen im Mittelmeer entschieden werden musste, gehörte Deutschland immer zu jenen Staaten, die sich an einer pragmatischen Lösung beteiligten, während sich andere wegduckten. Es kann also keine Rede davon sein, dass wir uns generell gegen Flüchtlinge „abschotten“. Und man sollte an diese Zahlen auch deshalb erinnern, weil zuletzt der Eindruck entstand, hierzulande lauere der Rassismus an jeder Ecke.

Dabei geht es nicht nur um Barmherzigkeit. Deutschland kann den Zuzug gerade von jüngeren Menschen gut gebrauchen. Welche Talente man unter Flüchtlingen findet, darüber war in den Tagen der Zeugnisvergaben viel zu lesen. Es gibt bemerkenswerte Erfolgsgeschichten von Mädchen und Jungen, die einst ohne Sprachkenntnisse hier ankamen und jetzt glänzende Abiturnoten erreichten.

Lesen Sie auch Ausreisepflichtige Das Problem mit der „Duldung light“

Anzeige

Richtig ist aber auch, dass sich eine Mehrheit der Flüchtlinge schwertut mit der Integration in den deutschen Arbeitsmarkt. So leben etwa drei Viertel der Syrer im erwerbsfähigen Alter ganz oder teilweise von Hartz IV. Das dürfte die öffentlichen Haushalte noch auf Jahre belasten.

Umso mehr erstaunt das Ergebnis einer repräsentativen Umfrage der WELT AM SONNTAG. Selbst in Zeiten der Corona-Pandemie, in denen vielen Menschen ihr eigenes Schicksal und das ihrer Angehörigen und Freunde verständlicherweise am nächsten ist, sagen 60 Prozent der Befragten, dass Deutschland weiterhin besonders bedrohte und hilfsbedürftige Menschen aufnehmen sollte – und zwar am besten direkt aus den betroffenen Regionen.

Im Gegenzug sollten die EU-Außengrenzen noch besser geschützt werden. Denn über sie, besonders über das Mittelmeer, kommen ja gerade nicht die schwächsten der Schwachen, sondern meist junge Männer auf der Suche nach einem besseren Leben, die zu Hause das nötige Geld für die riskante Reise und die Schleuser einsammeln konnten.

Lesen Sie auch Bootsmigranten im Mittelmeer NGO-Schiffe geortet – „Konzertierte Abfahrten aus Libyen festgestellt“

Anzeige

Dass die meisten von ihnen keinen Anspruch auf Asyl haben und dann doch im Lande bleiben, führt zu einem großen Unbehagen in der Bevölkerung.

Wem an einer breiten Akzeptanz für die Asylpolitik gelegen ist, muss alles daransetzen, illegale Einreisen zu verhindern und den wirklich Verfolgten und Bedrohten zu helfen. Eine Mehrheit der Deutschen würde diesen Paradigmenwechsel unterstützen.",Rainer Haubrich,1594571894,"Kommentare,Asylpolitik",welt
